Date_start,Power_kW,Hour,Power-1,Rolling3,temp_C,solarRad_W/m2,Convolution
2018-10-06 18:00:00,128.2433747,18,131.3063652,129.1630672666669,25.398531930501804,54.30871547160182,1.7921876105628602
2018-10-06 19:00:00,129.1341141,19,128.2433747,129.56128466666692,23.87547142218771,3.8750773453299967,0.1278775523958899
2018-10-06 20:00:00,129.7406034,20,129.1341141,129.0393640666669,23.428683493236324,2.5472527005275563,0.08405933911740937
2018-10-06 21:00:00,126.3275023,21,129.7406034,128.4007399333336,22.84955657764226,2.5948145474332147,0.08562888006529609
2018-10-06 22:00:00,119.826021,22,126.3275023,125.29804223333359,21.25263634065994,3.3361277218942607,0.11009221482251062
2018-10-06 23:00:00,118.4395143,23,119.826021,121.53101253333358,21.29031797729153,2.935680120160286,0.09687744396528944
2018-10-07 00:00:00,114.5109832,0,118.4395143,117.59217283333358,20.819583333333334,5.1603125,1.702903125
2018-10-07 01:00:00,113.0177634,1,114.5109832,115.32275363333356,20.14229166666667,6.628291666666667,0.21873362500000001
2018-10-07 02:00:00,112.0327194,2,113.0177634,113.18715533333358,19.630625,4.0585,0.13393050000000004
2018-10-07 03:00:00,112.0418826,3,112.0327194,112.36412180000025,19.401666666666667,5.0215,0.1657095
2018-10-07 04:00:00,109.8377512,4,112.0418826,111.30411773333357,19.546388888888888,4.92075,0.16238475000000002
2018-10-07 05:00:00,104.3963376,5,109.8377512,108.75865713333356,18.09861111111111,6.297777777777777,0.20782666666666666
2018-10-07 06:00:00,101.3692363,6,104.3963376,105.20110836666692,17.172974534733907,5.773719720950934,0.19053275079138085
2018-10-07 07:00:00,99.4619544,7,101.3692363,101.74250943333357,17.171745045081167,84.17560882476731,2.7777950912173215
2018-10-07 08:00:00,100.0674892,8,99.4619544,100.2995599666669,18.993523099120377,261.22952165326615,8.620574214557783
2018-10-07 09:00:00,101.1630643,9,100.0674892,100.2308359666669,20.509965380106177,445.23693401969877,14.692818822650061
2018-10-07 10:00:00,104.2932516,10,101.1630643,101.84126836666691,21.49539157547663,584.7192196378014,19.29573424804745
2018-10-07 11:00:00,108.0453911,11,104.2932516,104.50056900000025,23.111412276279207,661.2385123861355,21.820870908742478
2018-10-07 12:00:00,109.7779995,12,108.0453911,107.37221406666691,24.80022561017826,697.8703058792184,23.02972009401421
2018-10-07 13:00:00,112.703542,13,109.7779995,110.17564420000025,25.745159620979884,660.694991206382,18.53249450333902
2018-10-07 14:00:00,114.0934849,14,112.703542,112.19167546666692,25.829864082933405,562.1451890132638,18.550791237437707
2018-10-07 15:00:00,116.2756628,15,114.0934849,114.35756323333358,26.313654825171326,421.6747634045598,11.827977113497905
2018-10-07 16:00:00,115.1751243,16,116.2756628,115.18142400000026,26.60966645677404,250.11341451780743,8.253742679087646
2018-10-07 17:00:00,121.513577,17,115.1751243,117.65478803333359,25.740714632975497,77.79898063332114,2.567366360899598
2018-10-07 18:00:00,117.8759775,18,121.513577,118.1882262666669,24.282063861003607,2.6015976098703124,0.08585272112572032
2018-10-07 19:00:00,122.6960116,19,117.8759775,120.69518870000024,22.704276177708756,0.9806546906599936,0.03236160479177979
2018-10-07 20:00:00,125.6184997,20,122.6960116,122.0634962666669,23.05486698647265,0.740922067721779,0.024450428234818713
2018-10-07 21:00:00,124.1968674,21,125.6184997,124.17045956666692,22.678279821951186,0.40137909486642864,0.013245510130592145
2018-10-07 22:00:00,118.1140298,22,124.1968674,122.64313230000023,21.369439347986546,0.36742211045518774,0.012124929645021196
2018-10-07 23:00:00,120.9647395,23,118.1140298,121.09187890000025,20.50813595458306,0.6051102403205709,0.019968637930578844
2018-10-08 00:00:00,115.5891864,0,120.9647395,118.22265190000024,20.02916666666667,5.562625,5.562625
2018-10-08 01:00:00,110.126392,1,115.5891864,115.56010596666691,19.305416666666666,7.363250000000001,0.7363250000000001
2018-10-08 02:00:00,108.4165007,2,110.126392,111.37735970000024,18.677083333333332,4.241583333333334,0.4241583333333334
2018-10-08 03:00:00,105.9722171,3,108.4165007,108.17170326666691,18.350833333333334,4.77625,0.477625
2018-10-08 04:00:00,108.7675658,4,105.9722171,107.71876120000024,18.369444444444444,5.188666666666666,0.5188666666666667
2018-10-08 05:00:00,116.3968843,5,108.7675658,110.3788890666669,17.301388888888887,6.648722222222222,0.6648722222222223
2018-10-08 06:00:00,122.7530907,6,116.3968843,115.97251360000024,17.171344405466137,5.710480261160106,0.5710480261160107
2018-10-08 07:00:00,199.0352035,7,122.7530907,146.0617261666669,17.3937078290319,84.07396287028507,8.407396287028508
2018-10-08 08:00:00,281.3148216,8,199.0352035,201.03437193333357,19.183045909020546,261.1694412470193,26.11694412470193
2018-10-08 09:00:00,306.4735326,9,281.3148216,262.2745192333336,20.56926048326728,445.3398497343982,44.53398497343982
2018-10-08 10:00:00,351.9942103,10,306.4735326,313.2608548333336,21.608034183951965,584.7474948466103,58.47474948466103
2018-10-08 11:00:00,361.2102896,11,351.9942103,339.8926775000003,23.19303836381161,661.4526933045855,66.14526933045856
2018-10-08 12:00:00,378.7440728,12,361.2102896,363.98285756666695,24.610120104722682,697.929722803269,69.79297228032691
2018-10-08 13:00:00,367.4361113,13,378.7440728,369.13015790000026,25.751946343036074,660.9595283713091,56.18155991156127
2018-10-08 14:00:00,383.8548476,14,367.4361113,376.6783439000003,25.75097977407719,561.9540718312797,56.195407183127976
2018-10-08 15:00:00,382.0096082,15,383.8548476,377.76685570000024,26.282415576421883,421.2593875572591,35.80704794236703
2018-10-08 16:00:00,370.496811,16,382.0096082,378.78708893333356,26.592008130226393,249.9335210429459,24.99335210429459
2018-10-08 17:00:00,344.6014169,17,370.496811,365.70261203333354,25.81589836276576,77.75255335776939,7.775255335776939
2018-10-08 18:00:00,296.2067397,18,344.6014169,337.10165586666693,24.192935231201282,2.624361634048754,0.2624361634048754
2018-10-08 19:00:00,211.3532169,19,296.2067397,284.05379116666694,22.805055928001007,0.8925985716141152,0.08925985716141152
2018-10-08 20:00:00,170.7590955,20,211.3532169,226.10635070000026,23.042704472094016,0.8166534786041999,0.08166534786042
