Date,Civil (kWh),temp_C,solarRad_W/m2,Power-1,Rolling3,DayOfWeek,Hour,CyclicHour,WorkDay,LunchTime,Holidays,Classes,Convolution
2019-01-01 23:00:00,108.823,11.6608333333333,0.844583333333333,107.703,107.25966666666666,1,23,0.9659258262890681,1.0,1.0,0.1,0.1,0.008445833333333331
2019-01-02 00:00:00,127.347,11.4983333333333,1.18633333333333,108.823,114.62433333333333,2,0,1.0,1.0,1.0,1.0,1.0,1.18633333333333
2019-01-02 01:00:00,122.654,11.1441666666666,0.844666666666666,127.347,119.60799999999999,2,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.0844666666666666
2019-01-02 02:00:00,122.644,10.7908333333333,1.22775,122.654,124.21499999999999,2,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.122775
2019-01-02 03:00:00,122.521,10.4483333333333,2.451,122.644,122.60633333333334,2,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.2451
2019-01-02 04:00:00,119.207,10.2808333333333,2.94033333333333,122.521,121.45733333333334,2,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.29403333333333304
2019-01-02 05:00:00,130.348,10.5091666666666,3.14566666666666,119.207,124.02533333333334,2,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.314566666666666
2019-01-02 06:00:00,158.392,10.1916666666666,3.17108333333333,130.348,135.98233333333334,2,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.31710833333333305
2019-01-02 07:00:00,249.993,9.48583333333333,5.01058333333333,158.392,179.57766666666666,2,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.501058333333333
2019-01-02 08:00:00,396.278,9.89916666666666,67.535,249.993,268.221,2,8,0.4999999999999997,1.0,1.0,1.0,0.1,6.7535
2019-01-02 09:00:00,447.683,10.32,218.033333333333,396.278,364.6513333333333,2,9,0.7071067811865475,1.0,1.0,1.0,0.1,21.8033333333333
2019-01-02 10:00:00,468.863,12.5933333333333,348.025,447.683,437.608,2,10,0.8660254037844388,1.0,1.0,1.0,0.1,34.8025
2019-01-02 11:00:00,469.82,12.5741666666666,436.474999999999,468.863,462.122,2,11,0.9659258262890683,1.0,1.0,1.0,0.1,43.6474999999999
2019-01-02 12:00:00,470.791,12.9916666666666,473.125,469.82,469.82466666666664,2,12,1.0,1.0,1.0,1.0,0.1,47.3125
2019-01-02 13:00:00,455.86,15.0133333333333,457.041666666666,470.791,465.49033333333335,2,13,0.9659258262890684,1.0,0.85,1.0,0.1,38.84854166666661
2019-01-02 14:00:00,465.906,14.2283333333333,386.541666666666,455.86,464.1856666666667,2,14,0.866025403784439,1.0,1.0,1.0,0.1,38.654166666666605
2019-01-02 15:00:00,441.077,13.9883333333333,266.349999999999,465.906,454.281,2,15,0.7071067811865483,1.0,0.85,1.0,0.1,22.639749999999918
2019-01-02 16:00:00,420.479,13.2933333333333,115.096666666666,441.077,442.4873333333333,2,16,0.5000000000000004,1.0,1.0,1.0,0.1,11.5096666666666
2019-01-02 17:00:00,383.074,12.085,10.7668333333333,420.479,414.8766666666667,2,17,0.2588190451025207,1.0,1.0,1.0,0.1,1.07668333333333
2019-01-02 18:00:00,355.676,11.0108333333333,4.19783333333333,383.074,386.4096666666667,2,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.419783333333333
2019-01-02 19:00:00,264.848,10.7458333333333,4.29725,355.676,334.53266666666667,2,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.429725
2019-01-02 20:00:00,208.469,10.4725,3.92558333333333,264.848,276.33099999999996,2,20,0.5,1.0,1.0,1.0,0.1,0.392558333333333
2019-01-02 21:00:00,162.771,10.11,2.88983333333333,208.469,212.0293333333333,2,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.28898333333333304
2019-01-02 22:00:00,135.841,10.15,3.96283333333333,162.771,169.02700000000002,2,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.39628333333333304
2019-01-02 23:00:00,131.398,9.99333333333333,3.35583333333333,135.841,143.33666666666667,2,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.335583333333333
2019-01-03 00:00:00,139.419,9.7075,4.07383333333333,131.398,135.55266666666668,3,0,1.0,1.0,1.0,1.0,1.0,4.07383333333333
2019-01-03 01:00:00,117.674,9.42416666666666,3.33825,139.419,129.497,3,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.33382500000000004
2019-01-03 02:00:00,118.583,8.83583333333333,3.315,117.674,125.22533333333335,3,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.3315
2019-01-03 03:00:00,114.688,8.15083333333333,1.93908333333333,118.583,116.98166666666667,3,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.19390833333333302
2019-01-03 04:00:00,113.338,6.75425,3.77675,114.688,115.53633333333333,3,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.377675
2019-01-03 05:00:00,118.651,5.8405,3.57608333333333,113.338,115.55900000000001,3,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.35760833333333303
2019-01-03 06:00:00,140.224,5.3895,2.63408333333333,118.651,124.07099999999998,3,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.26340833333333297
2019-01-03 07:00:00,222.579,4.25824999999999,3.40483333333333,140.224,160.48466666666664,3,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.340483333333333
2019-01-03 08:00:00,334.367,3.68691666666666,33.0235833333333,222.579,232.39000000000001,3,8,0.4999999999999997,1.0,1.0,1.0,0.1,3.30235833333333
2019-01-03 09:00:00,308.638,3.58666666666666,124.2625,334.367,288.528,3,9,0.7071067811865475,1.0,1.0,1.0,0.1,12.426250000000001
2019-01-03 10:00:00,337.947,3.7025,248.841666666666,308.638,326.984,3,10,0.8660254037844388,1.0,1.0,1.0,0.1,24.8841666666666
2019-01-03 11:00:00,349.226,5.44275,436.4,337.947,331.93699999999995,3,11,0.9659258262890683,1.0,1.0,1.0,0.1,43.64
2019-01-03 12:00:00,337.546,7.80849999999999,473.591666666666,349.226,341.57300000000004,3,12,1.0,1.0,1.0,1.0,0.1,47.3591666666666
2019-01-03 13:00:00,332.487,8.75833333333333,457.116666666666,337.546,339.753,3,13,0.9659258262890684,1.0,0.85,1.0,0.1,38.85491666666661
2019-01-03 14:00:00,338.973,8.35583333333333,381.616666666666,332.487,336.3353333333334,3,14,0.866025403784439,1.0,1.0,1.0,0.1,38.1616666666666
2019-01-03 15:00:00,351.47,8.85916666666666,258.433333333333,338.973,340.9766666666667,3,15,0.7071067811865483,1.0,0.85,1.0,0.1,21.966833333333305
2019-01-03 16:00:00,311.817,8.2825,112.475,351.47,334.08666666666664,3,16,0.5000000000000004,1.0,1.0,1.0,0.1,11.2475
2019-01-03 17:00:00,256.114,7.25083333333333,11.7975,311.817,306.46700000000004,3,17,0.2588190451025207,1.0,1.0,1.0,0.1,1.17975
2019-01-03 18:00:00,237.905,7.2075,2.51174999999999,256.114,268.612,3,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.251174999999999
2019-01-03 19:00:00,190.59,6.8295,3.73241666666666,237.905,228.20299999999997,3,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.373241666666666
2019-01-03 20:00:00,153.344,6.44883333333333,4.28,190.59,193.9463333333333,3,20,0.5,1.0,1.0,1.0,0.1,0.42800000000000005
2019-01-03 21:00:00,141.224,5.80025,5.40008333333333,153.344,161.71933333333334,3,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.5400083333333331
2019-01-03 22:00:00,127.01,5.58566666666666,3.11658333333333,141.224,140.52599999999998,3,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.31165833333333304
2019-01-03 23:00:00,123.985,5.88825,3.42116666666666,127.01,130.73966666666666,3,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.342116666666666
2019-01-04 00:00:00,104.439,6.14666666666666,2.44,123.985,118.478,4,0,1.0,1.0,1.0,1.0,1.0,2.44
2019-01-04 01:00:00,86.457,6.3855,2.20241666666666,104.439,104.96033333333332,4,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.220241666666666
2019-01-04 02:00:00,86.414,6.13533333333333,2.12141666666666,86.457,92.43666666666667,4,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.212141666666666
2019-01-04 03:00:00,83.217,6.24583333333333,3.661,86.414,85.36266666666666,4,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.36610000000000004
2019-01-04 04:00:00,82.815,6.3245,2.38225,83.217,84.14866666666667,4,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.23822500000000002
2019-01-04 05:00:00,87.201,6.2085,2.54175,82.815,84.41099999999999,4,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.254175
2019-01-04 06:00:00,102.312,6.02525,3.50191666666666,87.201,90.776,4,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.350191666666666
2019-01-04 07:00:00,188.686,5.70691666666666,2.27841666666666,102.312,126.06633333333333,4,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.22784166666666603
2019-01-04 08:00:00,261.516,5.84183333333333,26.0550833333333,188.686,184.17133333333337,4,8,0.4999999999999997,1.0,1.0,1.0,0.1,2.60550833333333
2019-01-04 09:00:00,290.835,6.19625,102.7925,261.516,247.01233333333334,4,9,0.7071067811865475,1.0,1.0,1.0,0.1,10.279250000000001
2019-01-04 10:00:00,308.959,6.96416666666666,164.733333333333,290.835,287.1033333333333,4,10,0.8660254037844388,1.0,1.0,1.0,0.1,16.4733333333333
2019-01-04 11:00:00,300.391,7.77333333333333,235.525,308.959,300.06166666666667,4,11,0.9659258262890683,1.0,1.0,1.0,0.1,23.552500000000002
2019-01-04 12:00:00,331.518,9.4825,299.425,300.391,313.62266666666665,4,12,1.0,1.0,1.0,1.0,0.1,29.942500000000003
2019-01-04 13:00:00,313.652,10.9641666666666,293.433333333333,331.518,315.18699999999995,4,13,0.9659258262890684,1.0,0.85,1.0,0.1,24.941833333333307
2019-01-04 14:00:00,312.089,11.9308333333333,333.866666666666,313.652,319.08633333333336,4,14,0.866025403784439,1.0,1.0,1.0,0.1,33.3866666666666
2019-01-04 15:00:00,304.326,12.8066666666666,238.024999999999,312.089,310.02233333333334,4,15,0.7071067811865483,1.0,0.85,1.0,0.1,20.232124999999918
2019-01-04 16:00:00,294.737,12.6208333333333,103.694166666666,304.326,303.71733333333333,4,16,0.5000000000000004,1.0,1.0,1.0,0.1,10.369416666666602
2019-01-04 17:00:00,276.394,12.3116666666666,10.2596666666666,294.737,291.819,4,17,0.2588190451025207,1.0,1.0,1.0,0.1,1.02596666666666
2019-01-04 18:00:00,234.526,12.2374999999999,3.05824999999999,276.394,268.55233333333337,4,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.305824999999999
2019-01-04 19:00:00,176.092,11.8916666666666,3.485,234.526,229.00400000000002,4,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.34850000000000003
2019-01-04 20:00:00,158.612,11.5766666666666,3.00491666666666,176.092,189.74333333333334,4,20,0.5,1.0,1.0,1.0,0.1,0.300491666666666
2019-01-04 21:00:00,136.778,11.2366666666666,2.40716666666666,158.612,157.16066666666666,4,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.240716666666666
2019-01-04 22:00:00,132.568,11.0083333333333,3.07641666666666,136.778,142.65266666666668,4,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.30764166666666604
2019-01-04 23:00:00,122.298,10.8816666666666,4.08966666666666,132.568,130.548,4,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.40896666666666603
2019-01-05 00:00:00,101.056,10.2875,3.95108333333333,122.298,118.64066666666668,5,0,1.0,0.33,1.0,1.0,1.0,1.303857499999999
2019-01-05 01:00:00,85.658,9.72916666666666,3.91399999999999,101.056,103.004,5,1,0.9659258262890683,0.33,1.0,1.0,0.1,0.12916199999999967
2019-01-05 02:00:00,80.95,9.29416666666666,5.91391666666666,85.658,89.22133333333333,5,2,0.8660254037844387,0.33,1.0,1.0,0.1,0.19515924999999978
2019-01-05 03:00:00,81.633,8.62333333333333,3.25483333333333,80.95,82.747,5,3,0.7071067811865476,0.33,1.0,1.0,0.1,0.1074094999999999
2019-01-05 04:00:00,78.515,7.71,4.72533333333333,81.633,80.366,5,4,0.5000000000000003,0.33,1.0,1.0,0.1,0.1559359999999999
2019-01-05 05:00:00,78.718,7.52166666666666,3.86708333333333,78.515,79.622,5,5,0.2588190451025206,0.33,1.0,1.0,0.1,0.1276137499999999
2019-01-05 06:00:00,80.415,7.43916666666666,5.09691666666666,78.718,79.21600000000001,5,6,1.2246467991473532e-16,0.33,1.0,1.0,0.1,0.1681982499999998
2019-01-05 07:00:00,106.814,7.42749999999999,5.23516666666666,80.415,88.649,5,7,0.25881904510252035,0.33,1.0,1.0,0.1,0.1727604999999998
2019-01-05 08:00:00,137.94,7.4375,61.5916666666666,106.814,108.38966666666666,5,8,0.4999999999999997,0.33,1.0,1.0,0.1,2.032524999999998
2019-01-05 09:00:00,137.635,8.13166666666666,209.441666666666,137.94,127.46299999999998,5,9,0.7071067811865475,0.33,1.0,1.0,0.1,6.91157499999998
2019-01-05 10:00:00,149.528,8.8875,347.466666666666,137.635,141.701,5,10,0.8660254037844388,0.33,1.0,1.0,0.1,11.466399999999979
2019-01-05 11:00:00,146.475,9.39583333333333,445.9,149.528,144.546,5,11,0.9659258262890683,0.33,1.0,1.0,0.1,14.7147
2019-01-05 12:00:00,148.06,11.0225,487.283333333333,146.475,148.021,5,12,1.0,0.33,1.0,1.0,0.1,16.080349999999992
2019-01-05 13:00:00,155.084,12.4941666666666,473.0,148.06,149.873,5,13,0.9659258262890684,0.33,0.85,1.0,0.1,13.267650000000001
2019-01-05 14:00:00,149.155,13.3133333333333,401.425,155.084,150.76633333333334,5,14,0.866025403784439,0.33,1.0,1.0,0.1,13.247025000000002
2019-01-05 15:00:00,163.783,13.4675,279.191666666666,149.155,156.00733333333332,5,15,0.7071067811865483,0.33,0.85,1.0,0.1,7.831326249999981
2019-01-05 16:00:00,157.765,13.3158333333333,128.128333333333,163.783,156.90099999999998,5,16,0.5000000000000004,0.33,1.0,1.0,0.1,4.228234999999989
2019-01-05 17:00:00,157.768,12.1716666666666,10.0215,157.765,159.77200000000002,5,17,0.2588190451025207,0.33,1.0,1.0,0.1,0.3307095
2019-01-05 18:00:00,152.412,11.6858333333333,4.10358333333333,157.768,155.98166666666665,5,18,2.4492935982947064e-16,0.33,1.0,1.0,0.1,0.1354182499999999
2019-01-05 19:00:00,119.965,11.7291666666666,1.34566666666666,152.412,143.38166666666666,5,19,0.25881904510252024,0.33,1.0,1.0,0.1,0.04440699999999978
2019-01-05 20:00:00,107.861,11.1341666666666,1.39166666666666,119.965,126.746,5,20,0.5,0.33,1.0,1.0,0.1,0.045924999999999785
2019-01-05 21:00:00,104.382,10.8216666666666,1.33166666666666,107.861,110.736,5,21,0.7071067811865474,0.33,1.0,1.0,0.1,0.04394499999999978
2019-01-05 22:00:00,105.424,10.7525,1.42858333333333,104.382,105.88900000000001,5,22,0.8660254037844384,0.33,1.0,1.0,0.1,0.047143249999999894
2019-01-05 23:00:00,103.207,10.4066666666666,1.88791666666666,105.424,104.33766666666668,5,23,0.9659258262890681,0.33,1.0,1.0,0.1,0.06230124999999979
2019-01-06 00:00:00,134.892,9.23166666666666,3.76708333333333,103.207,114.50766666666668,6,0,1.0,0.33,1.0,1.0,1.0,1.243137499999999
2019-01-06 01:00:00,133.4,8.5075,4.52775,134.892,123.83300000000001,6,1,0.9659258262890683,0.33,1.0,1.0,0.1,0.14941575
2019-01-06 02:00:00,130.17,8.90083333333333,3.56225,133.4,132.82066666666665,6,2,0.8660254037844387,0.33,1.0,1.0,0.1,0.11755425000000003
2019-01-06 03:00:00,130.652,8.61166666666666,4.54533333333333,130.17,131.40733333333333,6,3,0.7071067811865476,0.33,1.0,1.0,0.1,0.1499959999999999
2019-01-06 04:00:00,128.067,7.43916666666666,4.35883333333333,130.652,129.62966666666668,6,4,0.5000000000000003,0.33,1.0,1.0,0.1,0.1438414999999999
2019-01-06 05:00:00,127.708,7.47583333333333,5.14533333333333,128.067,128.809,6,5,0.2588190451025206,0.33,1.0,1.0,0.1,0.1697959999999999
2019-01-06 06:00:00,123.317,7.21283333333333,4.05158333333333,127.708,126.36399999999999,6,6,1.2246467991473532e-16,0.33,1.0,1.0,0.1,0.13370224999999988
2019-01-06 07:00:00,130.058,6.80241666666666,5.106,123.317,127.02766666666666,6,7,0.25881904510252035,0.33,1.0,1.0,0.1,0.16849800000000004
2019-01-06 08:00:00,150.845,6.53183333333333,67.0258333333333,130.058,134.73999999999998,6,8,0.4999999999999997,0.33,1.0,1.0,0.1,2.2118524999999987
2019-01-06 09:00:00,153.294,5.52608333333333,220.325,150.845,144.73233333333334,6,9,0.7071067811865475,0.33,1.0,1.0,0.1,7.2707250000000005
2019-01-06 10:00:00,167.791,7.12816666666666,358.441666666666,153.294,157.30999999999997,6,10,0.8660254037844388,0.33,1.0,1.0,0.1,11.82857499999998
2019-01-06 11:00:00,158.516,8.84916666666666,454.099999999999,167.791,159.867,6,11,0.9659258262890683,0.33,1.0,1.0,0.1,14.985299999999967
2019-01-06 12:00:00,162.628,9.615,496.208333333333,158.516,162.97833333333332,6,12,1.0,0.33,1.0,1.0,0.1,16.37487499999999
2019-01-06 13:00:00,159.494,10.9575,479.058333333333,162.628,160.21266666666665,6,13,0.9659258262890684,0.33,0.85,1.0,0.1,13.437586249999994
2019-01-06 14:00:00,159.021,13.3925,405.8,159.494,160.381,6,14,0.866025403784439,0.33,1.0,1.0,0.1,13.391400000000003
2019-01-06 15:00:00,156.689,15.2141666666666,282.466666666666,159.021,158.40133333333333,6,15,0.7071067811865483,0.33,0.85,1.0,0.1,7.923189999999981
2019-01-06 16:00:00,152.782,12.8025,129.151666666666,156.689,156.164,6,16,0.5000000000000004,0.33,1.0,1.0,0.1,4.262004999999978
2019-01-06 17:00:00,153.98,11.8108333333333,11.9414166666666,152.782,154.48366666666666,6,17,0.2588190451025207,0.33,1.0,1.0,0.1,0.39406674999999786
2019-01-06 18:00:00,149.013,11.7325,3.67,153.98,151.92499999999998,6,18,2.4492935982947064e-16,0.33,1.0,1.0,0.1,0.12111000000000001
2019-01-06 19:00:00,142.277,11.465,3.24266666666666,149.013,148.42333333333332,6,19,0.25881904510252024,0.33,1.0,1.0,0.1,0.1070079999999998
2019-01-06 20:00:00,134.827,10.9833333333333,4.19133333333333,142.277,142.039,6,20,0.5,0.33,1.0,1.0,0.1,0.1383139999999999
2019-01-06 21:00:00,128.478,10.465,1.73083333333333,134.827,135.194,6,21,0.7071067811865474,0.33,1.0,1.0,0.1,0.05711749999999989
2019-01-06 22:00:00,126.48,10.1275,1.32708333333333,128.478,129.9283333333333,6,22,0.8660254037844384,0.33,1.0,1.0,0.1,0.043793749999999895
2019-01-06 23:00:00,128.866,10.105,1.401,126.48,127.94133333333332,6,23,0.9659258262890681,0.33,1.0,1.0,0.1,0.046233
2019-01-07 00:00:00,107.91,9.75166666666666,2.43291666666666,128.866,121.08533333333332,0,0,1.0,1.0,1.0,1.0,1.0,2.43291666666666
2019-01-07 01:00:00,107.731,10.0758333333333,1.38041666666666,107.91,114.83566666666665,0,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.138041666666666
2019-01-07 02:00:00,107.649,9.1775,1.50516666666666,107.731,107.76333333333332,0,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.15051666666666602
2019-01-07 03:00:00,105.43,7.7475,1.7915,107.649,106.93666666666665,0,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.17915000000000003
2019-01-07 04:00:00,108.012,7.86499999999999,1.35733333333333,105.43,107.03033333333333,0,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.135733333333333
2019-01-07 05:00:00,113.291,8.19166666666666,1.10116666666666,108.012,108.91099999999999,0,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.110116666666666
2019-01-07 06:00:00,124.211,6.998,1.52366666666666,113.291,115.17133333333332,0,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.152366666666666
2019-01-07 07:00:00,176.426,7.15575,2.58975,124.211,137.97599999999997,0,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.258975
2019-01-07 08:00:00,262.594,7.5,71.9675,176.426,187.74366666666666,0,8,0.4999999999999997,1.0,1.0,1.0,0.1,7.196750000000001
2019-01-07 09:00:00,282.356,8.18916666666666,227.058333333333,262.594,240.45866666666666,0,9,0.7071067811865475,1.0,1.0,1.0,0.1,22.705833333333302
2019-01-07 10:00:00,325.85,10.1041666666666,366.275,282.356,290.26666666666665,0,10,0.8660254037844388,1.0,1.0,1.0,0.1,36.6275
2019-01-07 11:00:00,348.625,11.3208333333333,462.841666666666,325.85,318.9436666666666,0,11,0.9659258262890683,1.0,1.0,1.0,0.1,46.28416666666661
2019-01-07 12:00:00,357.827,12.3683333333333,505.041666666666,348.625,344.10066666666665,0,12,1.0,1.0,1.0,1.0,0.1,50.504166666666606
2019-01-07 13:00:00,343.951,13.2533333333333,486.516666666666,357.827,350.13433333333336,0,13,0.9659258262890684,1.0,0.85,1.0,0.1,41.35391666666661
2019-01-07 14:00:00,333.008,13.8716666666666,413.375,343.951,344.9286666666667,0,14,0.866025403784439,1.0,1.0,1.0,0.1,41.337500000000006
2019-01-07 15:00:00,343.925,14.7141666666666,290.8,333.008,340.29466666666667,0,15,0.7071067811865483,1.0,0.85,1.0,0.1,24.718000000000004
2019-01-07 16:00:00,367.503,14.6391666666666,135.9425,343.925,348.1453333333333,0,16,0.5000000000000004,1.0,1.0,1.0,0.1,13.59425
2019-01-07 17:00:00,314.646,14.3208333333333,12.2286666666666,367.503,342.02466666666663,0,17,0.2588190451025207,1.0,1.0,1.0,0.1,1.22286666666666
2019-01-07 18:00:00,250.464,14.5266666666666,1.246,314.646,310.871,0,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.1246
2019-01-07 19:00:00,188.995,14.4283333333333,0.8215,250.464,251.3683333333333,0,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.08215
2019-01-07 20:00:00,145.896,14.1758333333333,1.25525,188.995,195.1183333333333,0,20,0.5,1.0,1.0,1.0,0.1,0.125525
2019-01-07 21:00:00,131.884,13.14,1.32241666666666,145.896,155.59166666666664,0,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.132241666666666
2019-01-07 22:00:00,130.357,11.8241666666666,0.916333333333333,131.884,136.04566666666665,0,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.0916333333333333
2019-01-07 23:00:00,126.492,10.5575,1.44016666666666,130.357,129.57766666666666,0,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.144016666666666
2019-01-08 00:00:00,122.137,11.4858333333333,1.54158333333333,126.492,126.32866666666665,1,0,1.0,1.0,1.0,1.0,1.0,1.54158333333333
2019-01-08 01:00:00,122.835,10.685,1.17,122.137,123.82133333333331,1,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.11699999999999999
2019-01-08 02:00:00,122.673,10.0158333333333,0.946166666666666,122.835,122.5483333333333,1,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.09461666666666661
2019-01-08 03:00:00,118.732,9.51166666666666,1.00183333333333,122.673,121.4133333333333,1,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.10018333333333301
2019-01-08 04:00:00,120.067,8.65583333333333,1.53741666666666,118.732,120.49066666666664,1,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.153741666666666
2019-01-08 05:00:00,123.055,9.35499999999999,1.25816666666666,120.067,120.61799999999998,1,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.125816666666666
2019-01-08 06:00:00,140.78,8.68,1.02949999999999,123.055,127.96733333333331,1,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.10294999999999901
2019-01-08 07:00:00,177.544,6.86558333333333,2.49783333333333,140.78,147.12633333333332,1,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.249783333333333
2019-01-08 08:00:00,263.415,7.0545,71.8525,177.544,193.913,1,8,0.4999999999999997,1.0,1.0,1.0,0.1,7.185250000000001
2019-01-08 09:00:00,278.269,7.80333333333333,224.808333333333,263.415,239.74266666666668,1,9,0.7071067811865475,1.0,1.0,1.0,0.1,22.4808333333333
2019-01-08 10:00:00,310.658,8.53166666666666,362.349999999999,278.269,284.11400000000003,1,10,0.8660254037844388,1.0,1.0,1.0,0.1,36.2349999999999
2019-01-08 11:00:00,293.083,9.54583333333333,457.8,310.658,294.00333333333333,1,11,0.9659258262890683,1.0,1.0,1.0,0.1,45.78
2019-01-08 12:00:00,307.136,10.71,502.033333333333,293.083,303.62566666666663,1,12,1.0,1.0,1.0,1.0,0.1,50.203333333333305
2019-01-08 13:00:00,305.65,12.1775,485.391666666666,307.136,301.9563333333333,1,13,0.9659258262890684,1.0,0.85,1.0,0.1,41.258291666666615
2019-01-08 14:00:00,316.785,14.2525,413.05,305.65,309.85699999999997,1,14,0.866025403784439,1.0,1.0,1.0,0.1,41.30500000000001
2019-01-08 15:00:00,313.347,15.1233333333333,290.341666666666,316.785,311.9273333333333,1,15,0.7071067811865483,1.0,0.85,1.0,0.1,24.679041666666613
2019-01-08 16:00:00,302.432,15.4866666666666,135.953333333333,313.347,310.8546666666667,1,16,0.5000000000000004,1.0,1.0,1.0,0.1,13.5953333333333
2019-01-08 17:00:00,289.547,14.3516666666666,12.93,302.432,301.7753333333333,1,17,0.2588190451025207,1.0,1.0,1.0,0.1,1.2930000000000001
2019-01-08 18:00:00,255.541,13.7683333333333,1.3545,289.547,282.50666666666666,1,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.13545000000000001
2019-01-08 19:00:00,201.737,13.1308333333333,1.17016666666666,255.541,248.9416666666667,1,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.11701666666666599
2019-01-08 20:00:00,145.56,12.7533333333333,1.28083333333333,201.737,200.946,1,20,0.5,1.0,1.0,1.0,0.1,0.128083333333333
2019-01-08 21:00:00,128.782,13.14,1.08483333333333,145.56,158.69299999999998,1,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.108483333333333
2019-01-08 22:00:00,118.971,13.0516666666666,1.25758333333333,128.782,131.10433333333333,1,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.125758333333333
2019-01-08 23:00:00,117.392,12.4958333333333,1.04558333333333,118.971,121.71499999999999,1,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.104558333333333
2019-01-09 00:00:00,96.865,12.0383333333333,0.944166666666666,117.392,111.07599999999998,2,0,1.0,1.0,1.0,1.0,1.0,0.944166666666666
2019-01-09 01:00:00,96.839,11.9249999999999,0.927833333333333,96.865,103.69866666666665,2,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.0927833333333333
2019-01-09 02:00:00,98.935,10.4174999999999,1.3685,96.839,97.54633333333332,2,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.13685
2019-01-09 03:00:00,97.448,8.81333333333333,1.67133333333333,98.935,97.74066666666664,2,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.16713333333333302
2019-01-09 04:00:00,96.343,8.21916666666666,1.6645,97.448,97.57533333333332,2,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.16645000000000001
2019-01-09 05:00:00,96.174,8.83916666666666,1.35508333333333,96.343,96.65499999999997,2,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.135508333333333
2019-01-09 06:00:00,97.545,7.90683333333333,1.429,96.174,96.68733333333331,2,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.1429
2019-01-09 07:00:00,96.695,8.3175,2.32466666666666,97.545,96.80466666666665,2,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.23246666666666604
