Date_start,Hour,Power_kW,temp_C,solarRad_W/m2,Power-1,Rolling3,CyclicHour,DayOfWeek,WorkDay,LunchTime,Holidays,Classes,Convolution
2018-02-22 19:00:00,19,183.3619317,11.799999999999999,0.7961666666666667,250.8878433,250.256091566667,0.25881904510252024,3,1.0,1.0,1.0,0.1,0.07961666666666667
2018-02-22 20:00:00,20,131.0098975,11.1875,0.7592500000000001,183.3619317,188.41989083333365,0.5,3,1.0,1.0,1.0,0.1,0.07592500000000002
2018-02-22 21:00:00,21,105.0471157,10.676666666666668,0.7131666666666666,131.0098975,139.80631496666703,0.7071067811865474,3,1.0,1.0,1.0,0.1,0.07131666666666667
2018-02-22 22:00:00,22,111.0406121,10.318333333333333,0.6716666666666667,105.0471157,115.69920843333368,0.8660254037844384,3,1.0,1.0,1.0,0.1,0.06716666666666668
2018-02-22 23:00:00,23,99.8114923,10.103333333333333,0.6740833333333334,111.0406121,105.29974003333366,0.9659258262890681,3,1.0,1.0,1.0,0.1,0.06740833333333333
2018-02-23 00:00:00,0,90.0524934,10.094166666666666,0.6855833333333333,99.8114923,100.30153260000036,1.0,4,1.0,1.0,1.0,1.0,0.6855833333333333
2018-02-23 01:00:00,1,87.9499208,10.034166666666666,0.6648333333333333,90.0524934,92.60463550000036,0.9659258262890683,4,1.0,1.0,1.0,0.1,0.06648333333333332
2018-02-23 02:00:00,2,87.1794484,9.593333333333334,0.6395833333333333,87.9499208,88.39395420000034,0.8660254037844387,4,1.0,1.0,1.0,0.1,0.06395833333333333
2018-02-23 03:00:00,3,88.5434289,8.891666666666667,0.5679166666666666,87.1794484,87.89093270000035,0.7071067811865476,4,1.0,1.0,1.0,0.1,0.056791666666666664
2018-02-23 04:00:00,4,85.7681247,7.342833333333334,0.5956666666666667,88.5434289,87.16366733333366,0.5000000000000003,4,1.0,1.0,1.0,0.1,0.05956666666666667
2018-02-23 05:00:00,5,103.3259613,6.003,0.6972499999999999,85.7681247,92.54583830000034,0.2588190451025206,4,1.0,1.0,1.0,0.1,0.069725
2018-02-23 06:00:00,6,128.5415605,5.60425,0.7944999999999999,103.3259613,105.87854883333368,1.2246467991473532e-16,4,1.0,1.0,1.0,0.1,0.07944999999999999
2018-02-23 07:00:00,7,207.3404989,6.2781666666666665,29.18216666666667,128.5415605,146.402673566667,0.25881904510252035,4,1.0,1.0,1.0,0.1,2.9182166666666673
2018-02-23 08:00:00,8,313.2672818,7.38225,185.0666666666667,207.3404989,216.38311373333366,0.4999999999999997,4,1.0,1.0,1.0,0.1,18.50666666666667
2018-02-23 09:00:00,9,341.7730425,7.41,370.2916666666667,313.2672818,287.46027440000034,0.7071067811865475,4,1.0,1.0,1.0,0.1,37.02916666666667
2018-02-23 10:00:00,10,343.7041869,8.549999999999999,527.8833333333333,341.7730425,332.91483706666696,0.8660254037844388,4,1.0,1.0,1.0,0.1,52.788333333333334
2018-02-23 11:00:00,11,357.3625092,9.290000000000001,636.7416666666667,343.7041869,347.61324620000033,0.9659258262890683,4,1.0,1.0,1.0,0.1,63.67416666666667
2018-02-23 12:00:00,12,357.2567506,11.105833333333335,689.4166666666666,357.3625092,352.7744822333337,1.0,4,1.0,1.0,1.0,0.1,68.94166666666666
2018-02-23 13:00:00,13,346.9975937,12.494166666666667,681.8666666666667,357.2567506,353.8722845000004,0.9659258262890684,4,1.0,0.85,1.0,0.1,57.95866666666667
2018-02-23 14:00:00,14,353.8358226,13.825000000000001,614.2916666666666,346.9975937,352.6967223000003,0.866025403784439,4,1.0,1.0,1.0,0.1,61.42916666666667
2018-02-23 15:00:00,15,341.6010416,14.934166666666668,489.47499999999997,353.8358226,347.47815263333365,0.7071067811865483,4,1.0,0.85,1.0,0.1,41.605375
2018-02-23 16:00:00,16,313.1118892,15.059166666666668,317.23333333333335,341.6010416,336.1829178000003,0.5000000000000004,4,1.0,1.0,1.0,0.1,31.723333333333336
2018-02-23 17:00:00,17,283.8352743,14.771666666666667,126.07,313.1118892,312.8494017000003,0.2588190451025207,4,1.0,1.0,1.0,0.1,12.607
2018-02-23 18:00:00,18,253.8431662,13.913333333333334,7.419666666666667,283.8352743,283.596776566667,2.4492935982947064e-16,4,1.0,1.0,1.0,0.1,0.7419666666666668
2018-02-23 19:00:00,19,178.4317483,12.304166666666667,0.7430833333333333,253.8431662,238.703396266667,0.25881904510252024,4,1.0,1.0,1.0,0.1,0.07430833333333334
2018-02-23 20:00:00,20,134.4898136,11.678333333333333,0.6876666666666668,178.4317483,188.9215760333337,0.5,4,1.0,1.0,1.0,0.1,0.06876666666666668
2018-02-23 21:00:00,21,117.2811331,11.8525,0.7040000000000001,134.4898136,143.40089833333366,0.7071067811865474,4,1.0,1.0,1.0,0.1,0.0704
2018-02-23 22:00:00,22,107.2411294,11.273333333333333,0.6971666666666666,117.2811331,119.67069203333368,0.8660254037844384,4,1.0,1.0,1.0,0.1,0.06971666666666666
2018-02-23 23:00:00,23,101.659977,10.751666666666665,0.6277499999999999,107.2411294,108.72741316666702,0.9659258262890681,4,1.0,1.0,1.0,0.1,0.062775
2018-02-24 00:00:00,0,85.3443267,10.038333333333334,0.6348333333333334,101.659977,98.08181103333368,1.0,5,0.33,1.0,1.0,1.0,0.20949500000000001
2018-02-24 01:00:00,1,84.4795497,9.1875,0.6255833333333333,85.3443267,90.49461780000034,0.9659258262890683,5,0.33,1.0,1.0,0.1,0.020644250000000003
2018-02-24 02:00:00,2,83.1022062,8.748333333333333,0.5748333333333333,84.4795497,84.30869420000035,0.8660254037844387,5,0.33,1.0,1.0,0.1,0.0189695
2018-02-24 03:00:00,3,82.4046576,8.084166666666667,0.57025,83.1022062,83.32880450000035,0.7071067811865476,5,0.33,1.0,1.0,0.1,0.018818250000000005
2018-02-24 04:00:00,4,79.7156402,6.972916666666666,0.5563333333333333,82.4046576,81.74083466666701,0.5000000000000003,5,0.33,1.0,1.0,0.1,0.018359
2018-02-24 05:00:00,5,79.191047,6.593833333333333,0.48025,79.7156402,80.43711493333366,0.2588190451025206,5,0.33,1.0,1.0,0.1,0.01584825
2018-02-24 06:00:00,6,82.3492966,6.3495,0.48033333333333333,79.191047,80.418661266667,1.2246467991473532e-16,5,0.33,1.0,1.0,0.1,0.015851
2018-02-24 07:00:00,7,93.8641937,6.3116666666666665,30.2345,82.3492966,85.134845766667,0.25881904510252035,5,0.33,1.0,1.0,0.1,0.9977385000000001
2018-02-24 08:00:00,8,121.8890773,6.6241666666666665,184.9,93.8641937,99.36752253333367,0.4999999999999997,5,0.33,1.0,1.0,0.1,6.101700000000001
2018-02-24 09:00:00,9,125.5585571,7.4775,367.925,121.8890773,113.77060936666699,0.7071067811865475,5,0.33,1.0,1.0,0.1,12.141525000000001
2018-02-24 10:00:00,10,134.4552607,8.493333333333334,523.625,125.5585571,127.30096503333368,0.8660254037844388,5,0.33,1.0,1.0,0.1,17.279625000000003
2018-02-24 11:00:00,11,131.0278421,11.145000000000001,635.0583333333333,134.4552607,130.347219966667,0.9659258262890683,5,0.33,1.0,1.0,0.1,20.956925
2018-02-24 12:00:00,12,132.3685328,14.084166666666667,687.9,131.0278421,132.617211866667,1.0,5,0.33,1.0,1.0,0.1,22.7007
2018-02-24 13:00:00,13,127.4383494,14.215833333333334,675.2083333333334,132.3685328,130.27824143333365,0.9659258262890684,5,0.33,0.85,1.0,0.1,18.93959375
2018-02-24 14:00:00,14,134.6992309,14.155833333333334,605.35,127.4383494,131.50203770000036,0.866025403784439,5,0.33,1.0,1.0,0.1,19.976550000000003
2018-02-24 15:00:00,15,130.9787808,13.939166666666667,480.175,134.6992309,131.0387870333337,0.7071067811865483,5,0.33,0.85,1.0,0.1,13.46890875
2018-02-24 16:00:00,16,128.088173,13.293333333333335,314.09999999999997,130.9787808,131.25539490000037,0.5000000000000004,5,0.33,1.0,1.0,0.1,10.3653
2018-02-24 17:00:00,17,125.8735421,12.8675,130.34916666666666,128.088173,128.3134986333337,0.2588190451025207,5,0.33,1.0,1.0,0.1,4.3015225
2018-02-24 18:00:00,18,122.0148804,11.901666666666666,8.4175,125.8735421,125.32553183333368,2.4492935982947064e-16,5,0.33,1.0,1.0,0.1,0.2777775
2018-02-24 19:00:00,19,118.5118654,11.658333333333333,0.7893333333333333,122.0148804,122.13342930000033,0.25881904510252024,5,0.33,1.0,1.0,0.1,0.026048
2018-02-24 20:00:00,20,103.0903907,11.343333333333334,1.0316666666666665,118.5118654,114.53904550000034,0.5,5,0.33,1.0,1.0,0.1,0.034045
2018-02-24 21:00:00,21,96.7485018,11.359166666666667,0.7939166666666666,103.0903907,106.11691930000035,0.7071067811865474,5,0.33,1.0,1.0,0.1,0.026199250000000004
2018-02-24 22:00:00,22,94.6533743,11.051666666666668,0.7571666666666667,96.7485018,98.16408893333367,0.8660254037844384,5,0.33,1.0,1.0,0.1,0.024986500000000002
2018-02-24 23:00:00,23,98.9266708,10.378333333333334,0.7965,94.6533743,96.77618230000034,0.9659258262890681,5,0.33,1.0,1.0,0.1,0.026284500000000002
2018-02-25 00:00:00,0,98.8562287,10.395000000000001,0.8518333333333333,98.9266708,97.47875793333367,1.0,6,0.33,1.0,1.0,1.0,0.281105
2018-02-25 01:00:00,1,94.2973458,9.336666666666668,0.9925833333333333,98.8562287,97.36008176666701,0.9659258262890683,6,0.33,1.0,1.0,0.1,0.03275525
2018-02-25 02:00:00,2,92.0766061,7.890000000000001,0.7754545454545455,94.2973458,95.07672686666702,0.8660254037844387,6,0.33,1.0,1.0,0.1,0.02559
2018-02-25 03:00:00,3,91.4065471,7.556153846153847,0.799,92.0766061,92.59349966666701,0.7071067811865476,6,0.33,1.0,1.0,0.1,0.026367
2018-02-25 04:00:00,4,90.614503,7.730833333333333,0.64175,91.4065471,91.36588540000032,0.5000000000000003,6,0.33,1.0,1.0,0.1,0.021177750000000006
2018-02-25 05:00:00,5,86.1272076,7.673333333333333,1.055,90.614503,89.38275256666701,0.2588190451025206,6,0.33,1.0,1.0,0.1,0.034815000000000006
2018-02-25 06:00:00,6,86.4221481,7.480583333333333,0.7688333333333333,86.1272076,87.72128623333367,1.2246467991473532e-16,6,0.33,1.0,1.0,0.1,0.025371499999999998
2018-02-25 07:00:00,7,86.3921768,5.89675,34.67966666666667,86.4221481,86.31384416666701,0.25881904510252035,6,0.33,1.0,1.0,0.1,1.1444290000000004
2018-02-25 08:00:00,8,89.2237965,6.554916666666667,188.42499999999998,86.3921768,87.34604046666702,0.4999999999999997,6,0.33,1.0,1.0,0.1,6.218025
2018-02-25 09:00:00,9,91.2391278,7.824166666666667,366.09999999999997,89.2237965,88.95170036666701,0.7071067811865475,6,0.33,1.0,1.0,0.1,12.081299999999999
2018-02-25 10:00:00,10,91.7658209,9.740833333333333,520.4,91.2391278,90.74291506666701,0.8660254037844388,6,0.33,1.0,1.0,0.1,17.1732
2018-02-25 11:00:00,11,87.5881653,11.388333333333334,632.7083333333334,91.7658209,90.19770466666701,0.9659258262890683,6,0.33,1.0,1.0,0.1,20.879375000000003
2018-02-25 12:00:00,12,87.9755014,14.101666666666667,668.8666666666667,87.5881653,89.10982920000033,1.0,6,0.33,1.0,1.0,0.1,22.0726
2018-02-25 13:00:00,13,88.4103716,16.286666666666665,662.2416666666667,87.9755014,87.99134610000034,0.9659258262890684,6,0.33,0.85,1.0,0.1,18.57587875
2018-02-25 14:00:00,14,90.3877138,16.641666666666666,621.5833333333334,88.4103716,88.92452893333366,0.866025403784439,6,0.33,1.0,1.0,0.1,20.512250000000005
2018-02-25 15:00:00,15,87.5194413,16.7,342.2,90.3877138,88.77250890000035,0.7071067811865483,6,0.33,0.85,1.0,0.1,9.59871
2018-02-25 16:00:00,16,87.3732119,16.731666666666666,209.34166666666667,87.5194413,88.42678900000033,0.5000000000000004,6,0.33,1.0,1.0,0.1,6.908275000000001
2018-02-25 17:00:00,17,86.99313,16.094545454545454,139.11909090909091,87.3732119,87.29526106666701,0.2588190451025207,6,0.33,1.0,1.0,0.1,4.59093
2018-02-25 18:00:00,18,86.0010227,14.463076923076924,8.523538461538461,86.99313,86.78912153333367,2.4492935982947064e-16,6,0.33,1.0,1.0,0.1,0.2812767692307692
2018-02-25 19:00:00,19,85.9420346,13.645000000000001,0.782,86.0010227,86.31206243333367,0.25881904510252024,6,0.33,1.0,1.0,0.1,0.025806000000000003
2018-02-25 20:00:00,20,85.8555569,13.416666666666666,0.7270833333333333,85.9420346,85.93287140000034,0.5,6,0.33,1.0,1.0,0.1,0.02399375
2018-02-25 21:00:00,21,81.5956234,13.1725,0.67625,85.8555569,84.464404966667,0.7071067811865474,6,0.33,1.0,1.0,0.1,0.022316250000000003
2018-02-25 22:00:00,22,81.4906284,12.285833333333334,0.8170000000000001,81.5956234,82.98060290000033,0.8660254037844384,6,0.33,1.0,1.0,0.1,0.026961000000000002
2018-02-25 23:00:00,23,80.5491096,11.4075,0.78025,81.4906284,81.21178713333367,0.9659258262890681,6,0.33,1.0,1.0,0.1,0.02574825
2018-02-26 00:00:00,0,79.4978233,10.6775,0.8608333333333333,80.5491096,80.51252043333368,1.0,0,1.0,1.0,1.0,1.0,0.8608333333333333
2018-02-26 01:00:00,1,76.8382045,9.862499999999999,0.7246666666666667,79.4978233,78.96171246666701,0.9659258262890683,0,1.0,1.0,1.0,0.1,0.07246666666666667
2018-02-26 02:00:00,2,76.3598091,9.395000000000001,0.8218333333333333,76.8382045,77.56527896666701,0.8660254037844387,0,1.0,1.0,1.0,0.1,0.08218333333333333
2018-02-26 03:00:00,3,76.232097,9.6225,0.68575,76.3598091,76.47670353333368,0.7071067811865476,0,1.0,1.0,1.0,0.1,0.068575
2018-02-26 04:00:00,4,78.3694134,9.72,0.7550833333333333,76.232097,76.98710650000034,0.5000000000000003,0,1.0,1.0,1.0,0.1,0.07550833333333334
2018-02-26 05:00:00,5,84.6372331,9.199166666666667,1.0020833333333334,78.3694134,79.74624783333367,0.2588190451025206,0,1.0,1.0,1.0,0.1,0.10020833333333334
2018-02-26 06:00:00,6,106.8310762,8.664166666666667,0.9279999999999999,84.6372331,89.945907566667,1.2246467991473532e-16,0,1.0,1.0,1.0,0.1,0.0928
2018-02-26 07:00:00,7,195.3819502,8.576666666666666,16.99,106.8310762,128.95008650000034,0.25881904510252035,0,1.0,1.0,1.0,0.1,1.6989999999999998
2018-02-26 08:00:00,8,328.5398545,8.81,79.39833333333333,195.3819502,210.25096030000034,0.4999999999999997,0,1.0,1.0,1.0,0.1,7.939833333333333
2018-02-26 09:00:00,9,384.6247473,9.023333333333333,117.96666666666665,328.5398545,302.84885066666703,0.7071067811865475,0,1.0,1.0,1.0,0.1,11.796666666666667
2018-02-26 10:00:00,10,431.997155,9.545833333333333,126.25,384.6247473,381.72058560000033,0.8660254037844388,0,1.0,1.0,1.0,0.1,12.625
2018-02-26 11:00:00,11,458.3090929,9.913333333333332,114.25,431.997155,424.97699840000035,0.9659258262890683,0,1.0,1.0,1.0,0.1,11.425
2018-02-26 12:00:00,12,482.851006,11.088333333333333,149.69166666666666,458.3090929,457.7190846333337,1.0,0,1.0,1.0,1.0,0.1,14.969166666666666
2018-02-26 13:00:00,13,446.7966775,11.405833333333334,183.375,482.851006,462.6522588000003,0.9659258262890684,0,1.0,0.85,1.0,0.1,15.586875000000001
2018-02-26 14:00:00,14,422.8099016,11.618333333333332,166.60833333333335,446.7966775,450.81919503333364,0.866025403784439,0,1.0,1.0,1.0,0.1,16.660833333333336
2018-02-26 15:00:00,15,405.9675582,12.527499999999998,158.6425,422.8099016,425.19137910000035,0.7071067811865483,0,1.0,0.85,1.0,0.1,13.4846125
2018-02-26 16:00:00,16,392.0078048,12.043333333333335,42.965,405.9675582,406.9284215333337,0.5000000000000004,0,1.0,1.0,1.0,0.1,4.296500000000001
2018-02-26 17:00:00,17,372.8141461,11.964166666666666,10.85575,392.0078048,390.26316970000033,0.2588190451025207,0,1.0,1.0,1.0,0.1,1.0855750000000002
2018-02-26 18:00:00,18,302.2109265,11.900833333333333,1.5855,372.8141461,355.67762580000027,2.4492935982947064e-16,0,1.0,1.0,1.0,0.1,0.15855
2018-02-26 19:00:00,19,207.2784564,11.590833333333334,0.8631666666666667,302.2109265,294.1011763333337,0.25881904510252024,0,1.0,1.0,1.0,0.1,0.08631666666666668
2018-02-26 20:00:00,20,168.7704902,11.516666666666666,1.2948333333333333,207.2784564,226.08662436666702,0.5,0,1.0,1.0,1.0,0.1,0.12948333333333334
2018-02-26 21:00:00,21,133.7512215,11.938333333333333,1.0939166666666666,168.7704902,169.93338936666703,0.7071067811865474,0,1.0,1.0,1.0,0.1,0.10939166666666666
2018-02-26 22:00:00,22,118.8908019,12.366666666666667,0.6670833333333334,133.7512215,140.47083786666704,0.8660254037844384,0,1.0,1.0,1.0,0.1,0.06670833333333334
2018-02-26 23:00:00,23,112.5943472,12.365,0.7709166666666666,118.8908019,121.745456866667,0.9659258262890681,0,1.0,1.0,1.0,0.1,0.07709166666666667
2018-02-27 00:00:00,0,105.9997067,12.5325,0.7155,112.5943472,112.49495193333367,1.0,1,1.0,1.0,1.0,1.0,0.7155
2018-02-27 01:00:00,1,98.9650417,12.466666666666667,1.327,105.9997067,105.85303186666702,0.9659258262890683,1,1.0,1.0,1.0,0.1,0.1327
2018-02-27 02:00:00,2,95.673353,12.305833333333332,1.0755000000000001,98.9650417,100.212700466667,0.8660254037844387,1,1.0,1.0,1.0,0.1,0.10755000000000002
2018-02-27 03:00:00,3,95.65999,12.11,0.9994166666666667,95.673353,96.76612823333369,0.7071067811865476,1,1.0,1.0,1.0,0.1,0.09994166666666668
2018-02-27 04:00:00,4,95.5385776,11.905000000000001,1.02925,95.65999,95.62397353333365,0.5000000000000003,1,1.0,1.0,1.0,0.1,0.102925
2018-02-27 05:00:00,5,104.1042606,11.815,1.1515,95.5385776,98.43427606666701,0.2588190451025206,1,1.0,1.0,1.0,0.1,0.11515
2018-02-27 06:00:00,6,131.7721612,11.638333333333334,1.3547500000000001,104.1042606,110.471666466667,1.2246467991473532e-16,1,1.0,1.0,1.0,0.1,0.135475
2018-02-27 07:00:00,7,213.4941604,11.875833333333333,33.12708333333333,131.7721612,149.790194066667,0.25881904510252035,1,1.0,1.0,1.0,0.1,3.312708333333333
2018-02-27 08:00:00,8,323.4983764,12.518333333333333,121.43333333333334,213.4941604,222.92156600000033,0.4999999999999997,1,1.0,1.0,1.0,0.1,12.143333333333334
2018-02-27 09:00:00,9,347.3662216,13.266666666666666,320.2083333333333,323.4983764,294.78625280000034,0.7071067811865475,1,1.0,1.0,1.0,0.1,32.020833333333336
2018-02-27 10:00:00,10,355.8620352,13.383333333333333,174.92499999999998,347.3662216,342.24221106666704,0.8660254037844388,1,1.0,1.0,1.0,0.1,17.4925
2018-02-27 11:00:00,11,396.7434611,13.775,246.33333333333334,355.8620352,366.65723930000036,0.9659258262890683,1,1.0,1.0,1.0,0.1,24.633333333333336
2018-02-27 12:00:00,12,438.5234533,14.043333333333335,216.98333333333335,396.7434611,397.0429832000004,1.0,1,1.0,1.0,1.0,0.1,21.698333333333338
2018-02-27 13:00:00,13,417.7510516,14.290833333333333,239.1833333333333,438.5234533,417.6726553333337,0.9659258262890684,1,1.0,0.85,1.0,0.1,20.330583333333333
2018-02-27 14:00:00,14,395.7824705,14.417499999999999,267.85833333333335,417.7510516,417.35232513333375,0.866025403784439,1,1.0,1.0,1.0,0.1,26.785833333333336
2018-02-27 15:00:00,15,403.0672145,13.605833333333335,75.78750000000001,395.7824705,405.533578866667,0.7071067811865483,1,1.0,0.85,1.0,0.1,6.441937500000001
2018-02-27 16:00:00,16,431.9209859,13.413333333333334,48.64666666666667,403.0672145,410.25689030000035,0.5000000000000004,1,1.0,1.0,1.0,0.1,4.864666666666667
2018-02-27 17:00:00,17,398.5459389,13.368333333333332,10.46225,431.9209859,411.1780464333337,0.2588190451025207,1,1.0,1.0,1.0,0.1,1.046225
2018-02-27 18:00:00,18,292.4706358,13.384166666666667,1.3821666666666665,398.5459389,374.31252020000034,2.4492935982947064e-16,1,1.0,1.0,1.0,0.1,0.13821666666666665
2018-02-27 19:00:00,19,204.4527546,13.338333333333333,0.8284166666666667,292.4706358,298.4897764333337,0.25881904510252024,1,1.0,1.0,1.0,0.1,0.08284166666666667
2018-02-27 20:00:00,20,158.7112056,13.416666666666666,1.5414166666666667,204.4527546,218.54486533333366,0.5,1,1.0,1.0,1.0,0.1,0.15414166666666668
2018-02-27 21:00:00,21,126.3040216,13.33,1.08925,158.7112056,163.15599393333366,0.7071067811865474,1,1.0,1.0,1.0,0.1,0.10892500000000001
2018-02-27 22:00:00,22,120.5023797,13.25,1.5322500000000001,126.3040216,135.1725356333337,0.8660254037844384,1,1.0,1.0,1.0,0.1,0.15322500000000003
2018-02-27 23:00:00,23,112.178567,13.283333333333333,1.5575,120.5023797,119.66165610000034,0.9659258262890681,1,1.0,1.0,1.0,0.1,0.15575000000000003
2018-02-28 00:00:00,0,97.0776134,13.339999999999998,1.1236666666666666,112.178567,109.91952003333368,1.0,2,1.0,1.0,1.0,1.0,1.1236666666666666
2018-02-28 01:00:00,1,93.8107417,13.395833333333334,1.6475,97.0776134,101.02230736666701,0.9659258262890683,2,1.0,1.0,1.0,0.1,0.16475
2018-02-28 02:00:00,2,90.5845317,13.354166666666666,1.5853333333333335,93.8107417,93.82429560000035,0.8660254037844387,2,1.0,1.0,1.0,0.1,0.15853333333333336
2018-02-28 03:00:00,3,90.9245246,12.670833333333334,1.6129999999999998,90.5845317,91.77326600000033,0.7071067811865476,2,1.0,1.0,1.0,0.1,0.1613
2018-02-28 04:00:00,4,90.6078215,12.487499999999999,1.3868333333333334,90.9245246,90.70562593333368,0.5000000000000003,2,1.0,1.0,1.0,0.1,0.13868333333333335
2018-02-28 05:00:00,5,96.696577,12.803333333333333,1.7239166666666668,90.6078215,92.742974366667,0.2588190451025206,2,1.0,1.0,1.0,0.1,0.1723916666666667
2018-02-28 06:00:00,6,123.3185365,13.165,1.8046666666666666,96.696577,103.54097833333367,1.2246467991473532e-16,2,1.0,1.0,1.0,0.1,0.18046666666666666
2018-02-28 07:00:00,7,210.5367376,13.3025,8.99275,123.3185365,143.51728370000035,0.25881904510252035,2,1.0,1.0,1.0,0.1,0.8992749999999999
2018-02-28 08:00:00,8,318.0687986,13.44,49.428333333333335,210.5367376,217.30802423333367,0.4999999999999997,2,1.0,1.0,1.0,0.1,4.942833333333334
2018-02-28 09:00:00,9,382.0315617,13.599166666666667,106.96416666666666,318.0687986,303.5456993000003,0.7071067811865475,2,1.0,1.0,1.0,0.1,10.696416666666666
2018-02-28 10:00:00,10,394.7514196,13.561666666666667,103.47166666666668,382.0315617,364.9505933000003,0.8660254037844388,2,1.0,1.0,1.0,0.1,10.347166666666668
2018-02-28 11:00:00,11,419.0842972,13.495,106.96333333333332,394.7514196,398.622426166667,0.9659258262890683,2,1.0,1.0,1.0,0.1,10.696333333333333
2018-02-28 12:00:00,12,413.5499153,13.755,246.82500000000002,419.0842972,409.12854403333364,1.0,2,1.0,1.0,1.0,0.1,24.682500000000005
